0,225,175,0.090,down,1,1.000,1.000,1.000,2.806749
0,221,173,0.376,drag,1,1.000,1.000,1.000,2.993403
0,220,173,0.378,drag,1,1.000,1.000,1.000,3.001348
0,219,173,0.382,drag,1,1.000,1.000,1.000,3.007335
0,219,173,0.384,drag,1,1.000,1.000,1.000,3.015506
0,217,172,0.390,drag,1,1.000,1.000,1.000,3.023421
0,217,172,0.393,drag,1,1.000,1.000,1.000,3.039346
0,215,171,0.396,drag,1,1.000,1.000,1.000,3.039443
0,214,171,0.400,drag,1,1.000,1.000,1.000,3.045475
0,213,170,0.403,drag,1,1.000,1.000,1.000,3.053483
0,211,169,0.409,drag,1,1.000,1.000,1.000,3.073421
0,211,169,0.415,drag,1,1.000,1.000,1.000,3.073526
0,209,168,0.417,drag,1,1.000,1.000,1.000,3.075488
0,209,167,0.420,drag,1,1.000,1.000,1.000,3.088912
0,207,167,0.422,drag,1,1.000,1.000,1.000,3.091505
0,207,166,0.427,drag,1,1.000,1.000,1.000,3.099453
0,206,165,0.427,drag,1,1.000,1.000,1.000,3.105461
0,204,163,0.431,drag,1,1.000,1.000,1.000,3.123126
0,203,162,0.434,drag,1,1.000,1.000,1.000,3.129504
0,203,161,0.434,drag,1,1.000,1.000,1.000,3.135481
0,202,160,0.434,drag,1,1.000,1.000,1.000,3.143346
0,201,159,0.434,drag,1,1.000,1.000,1.000,3.156399
0,201,157,0.435,drag,1,1.000,1.000,1.000,3.159562
0,200,157,0.435,drag,1,1.000,1.000,1.000,3.165511
0,200,155,0.435,drag,1,1.000,1.000,1.000,3.173386
0,199,154,0.436,drag,1,1.000,1.000,1.000,3.189229
0,199,153,0.436,drag,1,1.000,1.000,1.000,3.189422
0,199,152,0.436,drag,1,1.000,1.000,1.000,3.206254
0,199,151,0.436,drag,1,1.000,1.000,1.000,3.206366
0,199,149,0.436,drag,1,1.000,1.000,1.000,3.211581
0,199,148,0.436,drag,1,1.000,1.000,1.000,3.219441
0,199,147,0.436,drag,1,1.000,1.000,1.000,3.225367
0,199,146,0.432,drag,1,1.000,1.000,1.000,3.239613
0,199,145,0.432,drag,1,1.000,1.000,1.000,3.241390
0,199,143,0.433,drag,1,1.000,1.000,1.000,3.249632
0,199,142,0.433,drag,1,1.000,1.000,1.000,3.255715
0,199,141,0.433,drag,1,1.000,1.000,1.000,3.273188
0,200,139,0.432,drag,1,1.000,1.000,1.000,3.273293
0,201,139,0.432,drag,1,1.000,1.000,1.000,3.279434
0,201,137,0.430,drag,1,1.000,1.000,1.000,3.285595
0,201,136,0.429,drag,1,1.000,1.000,1.000,3.293797
0,201,135,0.424,drag,1,1.000,1.000,1.000,3.306416
0,202,134,0.421,drag,1,1.000,1.000,1.000,3.309536
0,203,133,0.419,drag,1,1.000,1.000,1.000,3.315344
0,203,133,0.417,drag,1,1.000,1.000,1.000,3.323397
0,203,131,0.410,drag,1,1.000,1.000,1.000,3.341255
0,204,130,0.410,drag,1,1.000,1.000,1.000,3.345520
0,204,130,0.408,drag,1,1.000,1.000,1.000,3.353402
0,205,129,0.401,drag,1,1.000,1.000,1.000,3.373079
0,205,128,0.396,drag,1,1.000,1.000,1.000,3.375395
0,206,127,0.391,drag,1,1.000,1.000,1.000,3.389727
0,207,127,0.386,drag,1,1.000,1.000,1.000,3.391475
0,207,125,0.381,drag,1,1.000,1.000,1.000,3.399518
0,209,125,0.378,drag,1,1.000,1.000,1.000,3.405495
0,210,123,0.364,drag,1,1.000,1.000,1.000,3.422760
0,211,123,0.359,drag,1,1.000,1.000,1.000,3.429728
0,211,122,0.355,drag,1,1.000,1.000,1.000,3.436685
0,212,122,0.354,drag,1,1.000,1.000,1.000,3.443504
0,213,121,0.349,drag,1,1.000,1.000,1.000,3.456606
0,213,121,0.346,drag,1,1.000,1.000,1.000,3.459376
0,214,121,0.345,drag,1,1.000,1.000,1.000,3.465357
0,215,120,0.343,drag,1,1.000,1.000,1.000,3.473355
0,217,119,0.340,drag,1,1.000,1.000,1.000,3.489802
0,217,119,0.338,drag,1,1.000,1.000,1.000,3.495440
0,218,119,0.333,drag,1,1.000,1.000,1.000,3.503318
0,219,118,0.328,drag,1,1.000,1.000,1.000,3.596730
0,223,117,0.313,drag,1,1.000,1.000,1.000,3.598078
0,225,117,0.309,drag,1,1.000,1.000,1.000,3.598220
0,226,117,0.305,drag,1,1.000,1.000,1.000,3.598253
0,227,117,0.303,drag,1,1.000,1.000,1.000,3.601491
0,227,117,0.300,drag,1,1.000,1.000,1.000,3.609509
0,228,117,0.297,drag,1,1.000,1.000,1.000,3.622879
0,229,117,0.291,drag,1,1.000,1.000,1.000,3.631772
0,230,117,0.283,drag,1,1.000,1.000,1.000,3.639460
0,232,118,0.270,drag,1,1.000,1.000,1.000,3.656260
0,233,118,0.262,drag,1,1.000,1.000,1.000,3.661728
0,233,119,0.257,drag,1,1.000,1.000,1.000,3.669500
0,235,119,0.255,drag,1,1.000,1.000,1.000,3.689743
0,236,120,0.255,drag,1,1.000,1.000,1.000,3.706885
0,237,120,0.255,drag,1,1.000,1.000,1.000,3.707562
0,237,121,0.256,drag,1,1.000,1.000,1.000,3.713859
0,238,121,0.256,drag,1,1.000,1.000,1.000,3.721623
0,239,121,0.256,drag,1,1.000,1.000,1.000,3.740396
0,240,122,0.256,drag,1,1.000,1.000,1.000,3.743653
0,241,123,0.256,drag,1,1.000,1.000,1.000,3.751548
0,242,123,0.256,drag,1,1.000,1.000,1.000,3.760401
0,243,124,0.251,drag,1,1.000,1.000,1.000,3.779050
0,244,125,0.249,drag,1,1.000,1.000,1.000,3.781507
0,245,125,0.249,drag,1,1.000,1.000,1.000,3.790166
0,246,127,0.249,drag,1,1.000,1.000,1.000,3.806729
0,246,127,0.247,drag,1,1.000,1.000,1.000,3.811595
0,247,127,0.247,drag,1,1.000,1.000,1.000,3.819571
0,248,129,0.245,drag,1,1.000,1.000,1.000,3.839574
0,248,129,0.240,drag,1,1.000,1.000,1.000,3.841406
0,249,130,0.237,drag,1,1.000,1.000,1.000,3.857370
0,249,131,0.237,drag,1,1.000,1.000,1.000,3.857576
0,250,132,0.240,drag,1,1.000,1.000,1.000,3.871357
0,251,134,0.243,drag,1,1.000,1.000,1.000,3.889417
0,251,135,0.243,drag,1,1.000,1.000,1.000,3.893405
0,251,136,0.243,drag,1,1.000,1.000,1.000,3.901700
0,251,137,0.244,drag,1,1.000,1.000,1.000,3.909568
0,251,139,0.244,drag,1,1.000,1.000,1.000,3.923408
0,252,140,0.245,drag,1,1.000,1.000,1.000,3.941327
0,252,141,0.245,drag,1,1.000,1.000,1.000,3.947468
0,252,142,0.249,drag,1,1.000,1.000,1.000,3.955312
0,252,144,0.254,drag,1,1.000,1.000,1.000,3.973604
0,253,145,0.254,drag,1,1.000,1.000,1.000,3.977750
