0,202,137,0.343,down
0,202,137,0.000,up
0,242,193,0.225,down
0,238,191,0.265,drag
0,234,187,0.261,drag
0,233,186,0.259,drag
0,230,183,0.259,drag
0,228,181,0.258,drag
0,221,173,0.253,drag
0,220,171,0.255,drag
0,214,164,0.267,drag
0,212,162,0.270,drag
0,206,154,0.279,drag
0,202,149,0.279,drag
0,201,147,0.279,drag
0,199,145,0.274,drag
0,198,141,0.237,drag
0,197,141,0.237,drag
0,195,137,0.239,drag
0,194,137,0.241,drag
0,192,133,0.245,drag
0,192,132,0.247,drag
0,190,129,0.248,drag
0,189,128,0.248,drag
0,187,123,0.241,drag
0,186,122,0.239,drag
0,184,117,0.236,drag
0,183,116,0.232,drag
0,180,111,0.221,drag
0,178,109,0.210,drag
0,178,108,0.211,drag
0,177,108,0.206,drag
0,177,108,0.205,drag
0,177,108,0.208,drag
0,177,108,0.209,drag
0,176,108,0.221,drag
0,176,108,0.225,drag
0,176,107,0.235,drag
0,175,107,0.241,drag
0,174,107,0.250,drag
0,174,107,0.251,drag
0,174,107,0.252,drag
0,174,107,0.250,drag
0,174,107,0.249,drag
0,174,107,0.250,drag
0,174,107,0.249,drag
0,174,107,0.242,drag
0,174,107,0.239,drag
0,174,107,0.238,drag
0,174,107,0.243,drag
0,174,107,0.258,drag
0,174,107,0.262,drag
0,174,107,0.263,drag
0,174,106,0.257,drag
0,174,105,0.227,drag
0,173,105,0.227,drag
0,172,103,0.202,drag
0,172,102,0.144,drag
0,172,102,0.000,up
0,176,115,0.188,down
0,174,111,0.219,drag
0,173,111,0.219,drag
0,172,108,0.215,drag
0,170,105,0.199,drag
0,170,104,0.187,drag
0,169,101,0.179,drag
0,168,101,0.183,drag
0,168,99,0.186,drag
0,167,98,0.186,drag
0,166,95,0.183,drag
0,164,91,0.191,drag
0,164,91,0.195,drag
0,164,90,0.204,drag
0,164,90,0.206,drag
0,164,90,0.218,drag
0,164,90,0.060,drag
0,164,90,0.000,up
0,164,101,0.168,down
0,164,101,0.000,up
0,75,215,0.079,down
0,78,210,0.297,drag
0,79,208,0.297,drag
