0,164,245,0.253,down
0,163,241,0.422,drag
0,163,239,0.413,drag
0,166,229,0.392,drag
0,169,223,0.392,up
0,178,210,0.396,down
0,181,205,0.392,drag
0,185,202,0.381,drag
0,198,191,0.340,drag
0,202,188,0.336,drag
0,218,182,0.345,drag
0,222,180,0.348,drag
0,228,179,0.350,drag
0,237,175,0.361,drag
0,242,174,0.370,drag
0,246,172,0.382,drag
0,256,170,0.419,drag
0,258,169,0.427,drag
0,264,169,0.430,drag
0,266,170,0.430,drag
0,269,170,0.430,drag
0,276,173,0.433,drag
0,280,176,0.437,drag
0,282,178,0.439,drag
0,283,179,0.440,drag
0,285,181,0.440,drag
0,286,183,0.441,drag
0,290,185,0.441,drag
0,291,187,0.444,drag
0,293,189,0.446,drag
0,298,195,0.446,drag
0,301,197,0.443,drag
0,302,199,0.437,drag
0,306,204,0.428,drag
0,308,206,0.426,drag
0,310,208,0.426,drag
0,315,214,0.425,drag
0,317,215,0.425,drag
0,319,217,0.425,drag
0,324,219,0.433,drag
0,326,220,0.441,drag
0,328,221,0.449,drag
0,340,223,0.482,drag
0,346,223,0.486,drag
0,364,222,0.489,drag
0,370,222,0.487,drag
0,376,221,0.483,drag
0,393,218,0.463,drag
0,398,216,0.460,drag
0,411,213,0.458,drag
0,416,212,0.458,drag
0,421,211,0.458,drag
0,430,207,0.458,drag
0,434,204,0.458,drag
0,438,201,0.463,up
0,453,187,0.486,down
0,458,182,0.489,drag
0,462,176,0.491,drag
0,472,161,0.496,drag
0,474,157,0.498,drag
0,478,147,0.502,drag
0,479,146,0.502,drag
0,480,144,0.502,drag
0,484,135,0.508,drag
0,488,130,0.508,drag
0,493,123,0.503,drag
0,509,108,0.468,drag
0,514,105,0.446,drag
0,525,99,0.410,drag
0,526,99,0.410,drag
0,528,99,0.412,drag
0,533,107,0.446,drag
0,536,114,0.470,drag
0,538,119,0.479,drag
0,545,128,0.486,drag
0,547,129,0.486,drag
0,549,131,0.486,drag
0,553,134,0.484,drag
0,554,135,0.481,drag
0,556,136,0.479,drag
0,566,137,0.330,drag
0,566,137,0.000,drag
0,700,235,0.218,drag
0,698,239,0.426,drag
0,698,239,0.424,drag
0,698,239,0.418,drag
0,698,239,0.361,drag
0,698,239,0.352,drag
0,698,239,0.348,drag
0,698,239,0.351,drag
0,698,239,0.357,drag
0,698,239,0.361,drag
0,698,240,0.363,drag
0,698,240,0.364,drag
0,698,240,0.367,drag
0,698,240,0.386,drag
0,698,240,0.387,drag
0,698,240,0.388,drag
0,698,240,0.389,drag
0,698,240,0.411,drag
0,697,240,0.421,drag
0,697,240,0.422,drag
0,696,241,0.422,drag
0,696,241,0.437,drag
0,696,241,0.471,drag
0,695,241,0.504,drag
0,694,242,0.571,drag
0,694,242,0.584,drag
0,694,243,0.593,drag
