0,668,331,0.029,down,1,1.000,1.000,1.000,143.317078
0,667,328,0.000,up,1,1.000,1.000,1.000,143.496964
0,643,334,0.011,down,1,1.000,1.000,1.000,143.997940
0,645,330,0.203,drag,1,1.000,1.000,1.000,144.194794
0,647,327,0.205,drag,1,1.000,1.000,1.000,144.248810
0,649,323,0.206,drag,1,1.000,1.000,1.000,144.297089
0,651,321,0.208,drag,1,1.000,1.000,1.000,144.346420
0,653,318,0.220,drag,1,1.000,1.000,1.000,144.396637
0,653,317,0.220,drag,1,1.000,1.000,1.000,144.396820
0,656,313,0.223,drag,1,1.000,1.000,1.000,144.447845
0,660,306,0.244,drag,1,1.000,1.000,1.000,144.496887
0,665,298,0.276,drag,1,1.000,1.000,1.000,144.546829
0,669,291,0.297,drag,1,1.000,1.000,1.000,144.597412
0,675,283,0.314,drag,1,1.000,1.000,1.000,144.647369
0,679,277,0.331,drag,1,1.000,1.000,1.000,144.697128
0,681,274,0.358,drag,1,1.000,1.000,1.000,144.746735
0,681,273,0.385,drag,1,1.000,1.000,1.000,144.797394
0,681,273,0.403,drag,1,1.000,1.000,1.000,144.847122
0,681,273,0.406,drag,1,1.000,1.000,1.000,144.848755
0,681,273,0.420,drag,1,1.000,1.000,1.000,144.896927
0,681,273,0.429,drag,1,1.000,1.000,1.000,144.948959
0,680,275,0.443,drag,1,1.000,1.000,1.000,144.997253
0,680,276,0.447,drag,1,1.000,1.000,1.000,144.998734
0,677,281,0.454,drag,1,1.000,1.000,1.000,145.047272
0,672,289,0.458,drag,1,1.000,1.000,1.000,145.097275
0,669,295,0.463,drag,1,1.000,1.000,1.000,145.146759
0,665,301,0.467,drag,1,1.000,1.000,1.000,145.193787
0,665,304,0.470,drag,1,1.000,1.000,1.000,145.247360
0,663,307,0.470,drag,1,1.000,1.000,1.000,145.295456
0,661,311,0.471,drag,1,1.000,1.000,1.000,145.347885
0,658,317,0.473,drag,1,1.000,1.000,1.000,145.397354
0,655,323,0.476,drag,1,1.000,1.000,1.000,145.447830
0,655,324,0.477,drag,1,1.000,1.000,1.000,145.448853
0,653,329,0.480,drag,1,1.000,1.000,1.000,145.497772
0,650,335,0.480,drag,1,1.000,1.000,1.000,145.546829
0,648,340,0.481,drag,1,1.000,1.000,1.000,145.597061
0,647,341,0.481,drag,1,1.000,1.000,1.000,145.598831
0,645,347,0.481,drag,1,1.000,1.000,1.000,145.647110
0,643,353,0.481,drag,1,1.000,1.000,1.000,145.696487
0,642,354,0.481,drag,1,1.000,1.000,1.000,145.696777
0,641,358,0.481,drag,1,1.000,1.000,1.000,145.746902
0,640,359,0.481,drag,1,1.000,1.000,1.000,145.748886
0,640,360,0.485,drag,1,1.000,1.000,1.000,145.796707
0,639,360,0.485,drag,1,1.000,1.000,1.000,145.848129
0,639,361,0.484,drag,1,1.000,1.000,1.000,145.897491
0,639,361,0.483,drag,1,1.000,1.000,1.000,145.898666
0,639,361,0.476,drag,1,1.000,1.000,1.000,145.947098
0,639,361,0.462,drag,1,1.000,1.000,1.000,145.996857
0,639,361,0.459,drag,1,1.000,1.000,1.000,145.996933
0,640,359,0.440,drag,1,1.000,1.000,1.000,146.046753
0,641,359,0.440,drag,1,1.000,1.000,1.000,146.048767
0,643,355,0.440,drag,1,1.000,1.000,1.000,146.096527
0,647,348,0.442,drag,1,1.000,1.000,1.000,146.147369
0,651,343,0.442,drag,1,1.000,1.000,1.000,146.196793
0,653,339,0.443,drag,1,1.000,1.000,1.000,146.247131
0,657,332,0.443,drag,1,1.000,1.000,1.000,146.297043
0,662,325,0.444,drag,1,1.000,1.000,1.000,146.347641
0,663,323,0.444,drag,1,1.000,1.000,1.000,146.350021
0,670,315,0.444,drag,1,1.000,1.000,1.000,146.398560
0,677,306,0.452,drag,1,1.000,1.000,1.000,146.448105
0,683,298,0.457,drag,1,1.000,1.000,1.000,146.496964
0,683,297,0.458,drag,1,1.000,1.000,1.000,146.498734
0,689,288,0.462,drag,1,1.000,1.000,1.000,146.547348
0,697,277,0.468,drag,1,1.000,1.000,1.000,146.596909
0,704,267,0.469,drag,1,1.000,1.000,1.000,146.646835
0,709,261,0.474,drag,1,1.000,1.000,1.000,146.697144
0,713,255,0.483,drag,1,1.000,1.000,1.000,146.746948
0,713,255,0.485,drag,1,1.000,1.000,1.000,146.746994
0,716,251,0.489,drag,1,1.000,1.000,1.000,146.797668
0,716,251,0.500,drag,1,1.000,1.000,1.000,146.847824
0,716,251,0.523,drag,1,1.000,1.000,1.000,146.898132
0,716,251,0.541,drag,1,1.000,1.000,1.000,146.948944
0,716,251,0.560,drag,1,1.000,1.000,1.000,146.996704
0,716,251,0.580,drag,1,1.000,1.000,1.000,147.046906
0,716,251,0.583,drag,1,1.000,1.000,1.000,147.048767
0,716,251,0.611,drag,1,1.000,1.000,1.000,147.096863
0,716,251,0.625,drag,1,1.000,1.000,1.000,147.147491
0,715,253,0.630,drag,1,1.000,1.000,1.000,147.197906
0,713,257,0.631,drag,1,1.000,1.000,1.000,147.247574
0,709,263,0.634,drag,1,1.000,1.000,1.000,147.297043
0,706,270,0.639,drag,1,1.000,1.000,1.000,147.347794
0,706,271,0.639,drag,1,1.000,1.000,1.000,147.348816
0,703,277,0.646,drag,1,1.000,1.000,1.000,147.397125
0,701,283,0.653,drag,1,1.000,1.000,1.000,147.447418
0,697,289,0.655,drag,1,1.000,1.000,1.000,147.497284
0,697,291,0.656,drag,1,1.000,1.000,1.000,147.498947
0,691,301,0.657,drag,1,1.000,1.000,1.000,147.547653
0,689,307,0.658,drag,1,1.000,1.000,1.000,147.598251
0,685,316,0.657,drag,1,1.000,1.000,1.000,147.647827
0,684,317,0.657,drag,1,1.000,1.000,1.000,147.648758
0,680,328,0.658,drag,1,1.000,1.000,1.000,147.698029
0,673,341,0.658,drag,1,1.000,1.000,1.000,147.748291
0,669,348,0.658,drag,1,1.000,1.000,1.000,147.797256
0,669,349,0.658,drag,1,1.000,1.000,1.000,147.798874
0,666,355,0.659,drag,1,1.000,1.000,1.000,147.847565
