0,59,96,0.244,down
0,62,93,0.438,drag
0,62,93,0.451,drag
0,63,91,0.464,drag
0,64,89,0.475,drag
0,65,87,0.483,drag
0,66,85,0.489,drag
0,68,83,0.492,drag
0,70,77,0.493,drag
0,72,75,0.493,drag
0,74,73,0.493,drag
0,75,70,0.493,drag
0,78,65,0.493,drag
0,82,61,0.493,drag
0,84,58,0.494,drag
0,86,56,0.494,drag
0,88,53,0.494,drag
0,91,51,0.494,drag
0,93,49,0.494,drag
0,96,46,0.494,drag
0,98,44,0.494,drag
0,100,42,0.494,drag
0,102,40,0.494,drag
0,106,37,0.494,drag
0,108,36,0.493,drag
0,108,35,0.493,drag
0,108,35,0.494,drag
0,108,35,0.498,drag
0,108,35,0.500,drag
0,108,35,0.505,drag
0,108,35,0.507,drag
0,108,37,0.509,drag
0,108,37,0.511,drag
0,106,40,0.513,drag
0,105,43,0.513,drag
0,103,49,0.516,drag
0,101,53,0.516,drag
0,97,62,0.518,drag
0,96,65,0.518,drag
0,95,67,0.518,drag
0,94,69,0.520,drag
0,94,71,0.521,drag
0,94,73,0.521,drag
0,93,75,0.521,drag
0,93,76,0.521,drag
0,93,78,0.518,drag
0,93,78,0.514,drag
0,93,78,0.506,drag
0,94,78,0.504,drag
0,94,77,0.503,drag
0,96,76,0.503,drag
0,97,74,0.504,drag
0,100,71,0.506,drag
0,102,66,0.508,drag
0,106,61,0.508,drag
0,110,57,0.510,drag
0,114,53,0.510,drag
0,120,45,0.510,drag
0,122,43,0.511,drag
0,124,41,0.511,drag
0,126,39,0.511,drag
0,128,37,0.512,drag
0,129,36,0.512,drag
0,132,34,0.511,drag
0,133,33,0.509,drag
0,133,33,0.506,drag
0,132,35,0.504,drag
0,131,39,0.507,drag
0,129,43,0.507,drag
0,126,49,0.507,drag
0,124,54,0.509,drag
0,121,59,0.511,drag
0,118,64,0.511,drag
0,116,69,0.511,drag
0,112,77,0.512,drag
0,111,79,0.512,drag
0,110,81,0.513,drag
0,110,82,0.514,drag
0,109,83,0.514,drag
0,109,84,0.510,drag
0,109,84,0.502,drag
0,111,83,0.496,drag
0,112,82,0.496,drag
0,115,79,0.496,drag
0,118,75,0.499,drag
0,121,71,0.499,drag
0,125,65,0.499,drag
0,132,56,0.499,drag
0,136,53,0.499,drag
0,139,49,0.501,drag
0,143,46,0.502,drag
0,144,45,0.502,drag
0,146,44,0.502,drag
0,147,43,0.501,drag
0,148,43,0.499,drag
0,148,43,0.496,drag
0,148,43,0.493,drag
0,148,45,0.493,drag
0,147,49,0.497,drag
0,145,53,0.500,drag
0,142,59,0.500,drag
0,140,64,0.503,drag
0,138,68,0.505,drag
0,137,71,0.507,drag
0,136,73,0.508,drag
0,135,75,0.508,drag
0,135,76,0.508,drag
0,135,78,0.508,drag
0,135,79,0.504,drag
0,135,79,0.499,drag
0,135,79,0.496,drag
0,136,79,0.496,drag
0,137,78,0.496,drag
0,139,76,0.496,drag
0,141,74,0.499,drag
0,147,67,0.499,drag
0,151,63,0.500,drag
0,156,58,0.500,drag
0,162,53,0.501,drag
0,164,51,0.501,drag
0,165,51,0.501,drag
0,166,50,0.500,drag
0,167,50,0.500,drag
0,168,50,0.496,drag
0,168,50,0.495,drag
0,168,52,0.495,drag
0,166,57,0.501,drag
0,165,60,0.503,drag
0,164,63,0.503,drag
0,162,66,0.505,drag
0,162,69,0.507,drag
0,160,71,0.508,drag
0,160,73,0.509,drag
0,159,75,0.509,drag
0,159,76,0.508,drag
0,159,77,0.504,drag
0,160,77,0.500,drag
0,161,77,0.499,drag
0,162,76,0.499,drag
0,163,75,0.501,drag
0,164,73,0.501,drag
0,166,71,0.501,drag
0,168,68,0.503,drag
0,169,67,0.503,drag
0,169,67,0.505,drag
0,169,68,0.507,drag
0,169,69,0.511,drag
0,169,71,0.513,drag
0,169,73,0.513,drag
0,169,74,0.513,drag
0,169,77,0.513,drag
0,169,80,0.412,drag
0,169,80,0.000,up
0,497,38,0.239,down
0,498,41,0.000,up
0,497,32,0.187,down
0,500,35,0.426,drag
0,500,35,0.431,drag
0,502,37,0.439,drag
0,502,37,0.441,drag
0,503,38,0.445,drag
0,504,39,0.447,drag
0,504,39,0.452,drag
0,504,39,0.461,drag
0,504,39,0.475,drag
0,505,39,0.510,drag
0,506,38,0.522,drag
0,506,37,0.532,drag
0,508,37,0.541,drag
0,509,35,0.549,drag
0,510,33,0.555,drag
0,512,31,0.558,drag
0,514,28,0.559,drag
0,515,25,0.561,drag
0,516,23,0.561,drag
0,519,18,0.562,drag
0,520,17,0.562,drag
0,521,15,0.562,drag
0,521,14,0.562,drag
0,522,14,0.560,drag
0,522,13,0.541,drag
0,522,13,0.274,drag
0,522,13,0.000,up
0,646,61,0.281,down
0,650,61,0.432,drag
0,650,62,0.442,drag
0,652,63,0.452,drag
0,654,65,0.463,drag
0,654,65,0.468,drag
0,655,67,0.471,drag
0,657,68,0.476,drag
0,658,69,0.480,drag
0,658,69,0.482,drag
0,658,69,0.487,drag
0,659,69,0.495,drag
0,659,69,0.503,drag
0,660,69,0.511,drag
0,660,69,0.521,drag
0,661,69,0.546,drag
0,662,69,0.560,drag
0,664,67,0.572,drag
0,665,65,0.583,drag
0,668,64,0.592,drag
0,670,61,0.599,drag
0,680,53,0.604,drag
0,685,49,0.604,drag
0,690,46,0.604,drag
0,696,41,0.605,drag
0,698,40,0.605,drag
0,700,39,0.597,drag
0,700,39,0.559,drag
0,701,38,0.464,drag
0,701,38,0.000,up
0,650,93,0.288,down
0,651,97,0.478,drag
0,652,99,0.482,drag
0,653,101,0.487,drag
0,654,103,0.492,drag
0,654,103,0.496,drag
0,656,104,0.502,drag
0,656,105,0.503,drag
0,657,105,0.508,drag
0,658,105,0.514,drag
0,659,105,0.518,drag
0,660,104,0.524,drag
0,662,101,0.541,drag
0,664,98,0.544,drag
0,666,95,0.546,drag
0,670,91,0.547,drag
0,672,88,0.547,drag
0,674,86,0.529,drag
0,675,84,0.468,drag
0,676,82,0.263,drag
0,676,82,0.000,up
0,916,77,0.166,down
0,916,81,0.489,drag
0,916,82,0.490,drag
0,916,83,0.492,drag
0,916,84,0.493,drag
0,916,85,0.494,drag
0,917,85,0.494,drag
0,917,85,0.497,drag
0,918,85,0.500,drag
0,918,85,0.504,drag
0,918,85,0.507,drag
0,918,85,0.508,drag
0,919,85,0.511,drag
0,920,85,0.513,drag
0,920,85,0.515,drag
0,921,84,0.517,drag
0,922,83,0.519,drag
0,922,83,0.523,drag
0,924,82,0.523,drag
0,926,79,0.527,drag
0,927,79,0.527,drag
0,928,77,0.527,drag
0,930,76,0.527,drag
0,930,75,0.527,drag
0,931,75,0.528,drag
0,932,74,0.528,drag
0,933,73,0.528,drag
0,933,73,0.500,drag
0,933,73,0.450,drag
0,933,73,0.289,drag
0,933,73,0.000,up
0,809,100,0.252,down
0,811,104,0.546,drag
0,812,105,0.548,drag
0,812,106,0.549,drag
0,813,107,0.549,drag
0,813,108,0.549,drag
0,814,108,0.549,drag
0,814,109,0.549,drag
0,814,109,0.550,drag
0,815,109,0.551,drag
0,815,109,0.554,drag
0,816,109,0.557,drag
0,816,108,0.560,drag
0,817,107,0.562,drag
0,818,107,0.564,drag
0,820,105,0.564,drag
0,821,105,0.566,drag
0,822,104,0.566,drag
0,822,103,0.566,drag
0,823,103,0.569,drag
0,824,102,0.569,drag
0,824,101,0.569,drag
0,825,101,0.570,drag
0,825,100,0.570,drag
0,826,100,0.570,drag
0,826,99,0.570,drag
0,826,99,0.568,drag
0,826,99,0.564,drag
0,827,99,0.545,drag
0,827,98,0.407,drag
0,827,98,0.000,up
