0,23,80,0.316,down,1,1.000,1.000,1.000,3.816854
0,19,85,0.435,drag,1,1.000,1.000,1.000,3.827081
0,9,101,0.438,drag,1,1.000,1.000,1.000,3.849363
0,6,106,0.439,drag,1,1.000,1.000,1.000,3.857018
0,3,110,0.439,drag,1,1.000,1.000,1.000,3.865062
0,1,115,0.439,drag,1,1.000,1.000,1.000,3.882450
0,1,116,0.441,drag,1,1.000,1.000,1.000,3.887226
0,0,117,0.441,drag,1,1.000,1.000,1.000,3.895091
0,0,120,0.434,drag,1,1.000,1.000,1.000,3.916060
0,0,121,0.421,drag,1,1.000,1.000,1.000,3.933550
0,1,121,0.423,drag,1,1.000,1.000,1.000,3.939019
0,3,121,0.425,drag,1,1.000,1.000,1.000,3.946945
0,4,120,0.425,drag,1,1.000,1.000,1.000,3.954965
0,6,118,0.427,drag,1,1.000,1.000,1.000,3.962950
0,10,114,0.433,drag,1,1.000,1.000,1.000,3.983464
0,17,107,0.436,drag,1,1.000,1.000,1.000,4.002175
0,20,105,0.436,drag,1,1.000,1.000,1.000,4.007232
0,23,102,0.437,drag,1,1.000,1.000,1.000,4.015357
0,25,100,0.437,drag,1,1.000,1.000,1.000,4.023195
0,28,98,0.438,drag,1,1.000,1.000,1.000,4.029123
0,34,94,0.438,drag,1,1.000,1.000,1.000,4.048786
0,36,93,0.439,drag,1,1.000,1.000,1.000,4.053066
0,39,91,0.439,drag,1,1.000,1.000,1.000,4.059063
0,42,89,0.440,drag,1,1.000,1.000,1.000,4.082955
0,43,89,0.440,drag,1,1.000,1.000,1.000,4.083002
0,44,88,0.442,drag,1,1.000,1.000,1.000,4.088931
0,45,87,0.442,drag,1,1.000,1.000,1.000,4.096987
0,45,87,0.444,drag,1,1.000,1.000,1.000,4.119179
0,45,87,0.447,drag,1,1.000,1.000,1.000,4.127075
0,42,91,0.457,drag,1,1.000,1.000,1.000,4.149129
0,40,93,0.459,drag,1,1.000,1.000,1.000,4.157209
0,37,97,0.461,drag,1,1.000,1.000,1.000,4.165120
0,31,106,0.463,drag,1,1.000,1.000,1.000,4.182737
0,28,109,0.464,drag,1,1.000,1.000,1.000,4.187001
0,26,112,0.464,drag,1,1.000,1.000,1.000,4.194926
0,24,115,0.465,drag,1,1.000,1.000,1.000,4.217063
0,23,117,0.465,drag,1,1.000,1.000,1.000,4.217098
0,22,119,0.462,drag,1,1.000,1.000,1.000,4.234060
0,22,121,0.459,drag,1,1.000,1.000,1.000,4.239061
0,22,121,0.452,drag,1,1.000,1.000,1.000,4.247070
0,22,121,0.450,drag,1,1.000,1.000,1.000,4.255182
0,23,121,0.450,drag,1,1.000,1.000,1.000,4.263161
0,25,119,0.455,drag,1,1.000,1.000,1.000,4.282450
0,36,109,0.461,drag,1,1.000,1.000,1.000,4.302246
0,40,105,0.461,drag,1,1.000,1.000,1.000,4.307077
0,44,101,0.462,drag,1,1.000,1.000,1.000,4.314974
0,48,97,0.464,drag,1,1.000,1.000,1.000,4.333769
0,50,95,0.464,drag,1,1.000,1.000,1.000,4.337038
0,52,93,0.464,drag,1,1.000,1.000,1.000,4.345083
0,55,91,0.465,drag,1,1.000,1.000,1.000,4.365807
0,56,90,0.465,drag,1,1.000,1.000,1.000,4.367106
0,57,90,0.464,drag,1,1.000,1.000,1.000,4.375051
0,56,91,0.453,drag,1,1.000,1.000,1.000,4.400466
0,55,93,0.454,drag,1,1.000,1.000,1.000,4.405142
0,53,95,0.457,drag,1,1.000,1.000,1.000,4.413033
0,48,103,0.458,drag,1,1.000,1.000,1.000,4.432432
0,45,106,0.458,drag,1,1.000,1.000,1.000,4.435153
0,44,109,0.458,drag,1,1.000,1.000,1.000,4.443274
0,41,113,0.460,drag,1,1.000,1.000,1.000,4.466345
0,41,114,0.460,drag,1,1.000,1.000,1.000,4.472973
0,41,115,0.454,drag,1,1.000,1.000,1.000,4.481050
0,41,115,0.447,drag,1,1.000,1.000,1.000,4.499522
0,42,114,0.448,drag,1,1.000,1.000,1.000,4.503069
0,44,113,0.453,drag,1,1.000,1.000,1.000,4.511027
0,50,106,0.458,drag,1,1.000,1.000,1.000,4.533709
0,52,104,0.459,drag,1,1.000,1.000,1.000,4.541042
0,55,101,0.461,drag,1,1.000,1.000,1.000,4.547491
0,58,98,0.463,drag,1,1.000,1.000,1.000,4.566053
0,59,97,0.464,drag,1,1.000,1.000,1.000,4.570989
0,61,96,0.464,drag,1,1.000,1.000,1.000,4.577265
0,61,95,0.461,drag,1,1.000,1.000,1.000,4.599399
0,60,97,0.458,drag,1,1.000,1.000,1.000,4.616664
0,59,99,0.459,drag,1,1.000,1.000,1.000,4.623083
0,57,101,0.461,drag,1,1.000,1.000,1.000,4.631255
0,56,103,0.462,drag,1,1.000,1.000,1.000,4.637095
0,55,105,0.462,drag,1,1.000,1.000,1.000,4.645088
0,53,108,0.463,drag,1,1.000,1.000,1.000,4.666770
0,53,109,0.463,drag,1,1.000,1.000,1.000,4.667280
0,53,109,0.459,drag,1,1.000,1.000,1.000,4.675134
0,53,109,0.447,drag,1,1.000,1.000,1.000,4.699532
0,54,109,0.447,drag,1,1.000,1.000,1.000,4.705086
0,55,109,0.449,drag,1,1.000,1.000,1.000,4.712975
0,57,106,0.453,drag,1,1.000,1.000,1.000,4.732672
