0,914,55,0.328,down
0,916,59,0.740,drag
0,916,60,0.740,drag
0,916,61,0.742,drag
0,916,62,0.742,drag
0,917,62,0.742,drag
0,917,62,0.744,drag
0,918,62,0.744,drag
0,918,61,0.746,drag
0,919,61,0.750,drag
0,920,59,0.753,drag
0,922,57,0.755,drag
0,922,56,0.755,drag
0,924,54,0.751,drag
0,924,53,0.733,drag
0,926,52,0.698,drag
0,926,51,0.643,drag
0,926,50,0.497,drag
0,927,49,0.145,drag
0,927,49,0.000,up
0,653,59,0.463,down
0,655,63,0.791,drag
0,656,64,0.793,drag
0,656,65,0.793,drag
0,656,67,0.795,drag
0,657,67,0.795,drag
0,657,68,0.795,drag
0,657,69,0.795,drag
0,658,69,0.794,drag
0,658,69,0.793,drag
0,660,67,0.793,drag
0,661,66,0.795,drag
0,662,64,0.798,drag
0,664,62,0.801,drag
0,666,59,0.801,drag
0,668,57,0.801,drag
0,670,55,0.801,drag
0,672,53,0.800,drag
0,673,52,0.800,drag
0,674,51,0.799,drag
0,674,51,0.796,drag
0,675,51,0.793,drag
0,675,51,0.788,drag
0,675,51,0.782,drag
0,675,51,0.774,drag
0,675,51,0.724,drag
0,675,51,0.664,drag
0,675,51,0.436,drag
0,675,51,0.000,up
0,485,88,0.547,down
0,488,93,0.820,drag
0,490,95,0.826,drag
0,491,97,0.831,drag
0,492,99,0.834,drag
0,493,101,0.835,drag
0,493,102,0.836,drag
0,494,103,0.836,drag
0,496,103,0.836,drag
0,496,102,0.837,drag
0,498,101,0.839,drag
0,500,99,0.841,drag
0,501,96,0.841,drag
0,503,93,0.840,drag
0,504,91,0.826,drag
0,506,88,0.796,drag
0,508,83,0.497,drag
0,508,83,0.000,up
0,572,24,0.478,down
0,574,29,0.651,drag
0,575,31,0.665,drag
0,576,33,0.671,drag
0,577,35,0.676,drag
0,578,37,0.679,drag
0,579,38,0.682,drag
0,580,40,0.689,drag
0,580,40,0.696,drag
0,580,41,0.702,drag
0,581,41,0.706,drag
0,581,41,0.708,drag
0,582,40,0.713,drag
0,583,39,0.720,drag
0,585,37,0.728,drag
0,588,33,0.732,drag
0,592,28,0.732,drag
0,601,18,0.688,drag
0,604,14,0.636,drag
0,606,12,0.514,drag
0,608,10,0.125,drag
0,608,10,0.000,up
0,807,21,0.620,down
0,807,25,0.770,drag
0,808,28,0.776,drag
0,808,31,0.781,drag
0,808,35,0.792,drag
0,808,37,0.798,drag
0,808,37,0.801,drag
0,808,39,0.803,drag
0,808,39,0.804,drag
0,809,39,0.804,drag
0,810,39,0.804,drag
0,811,38,0.806,drag
0,813,37,0.814,drag
0,815,35,0.821,drag
0,816,33,0.827,drag
0,818,31,0.832,drag
0,820,29,0.833,drag
0,822,28,0.833,drag
0,822,27,0.833,drag
0,823,26,0.833,drag
0,824,25,0.833,drag
0,824,25,0.829,drag
0,824,25,0.822,drag
0,824,25,0.812,drag
0,824,24,0.793,drag
0,824,24,0.761,drag
0,824,24,0.703,drag
0,824,24,0.544,drag
0,824,24,0.000,up
