0,656,23,0.576,down
0,659,27,0.711,drag
0,660,30,0.721,drag
0,661,33,0.729,drag
0,662,35,0.737,drag
0,664,37,0.742,drag
0,664,39,0.748,drag
0,665,40,0.751,drag
0,666,41,0.754,drag
0,666,41,0.755,drag
0,667,41,0.758,drag
0,668,41,0.760,drag
0,670,41,0.763,drag
0,672,39,0.770,drag
0,675,35,0.777,drag
0,680,31,0.783,drag
0,684,25,0.788,drag
0,688,21,0.791,drag
0,692,17,0.793,drag
0,693,15,0.796,drag
0,695,14,0.797,drag
0,696,13,0.797,drag
0,698,11,0.797,drag
0,700,10,0.797,drag
0,700,9,0.794,drag
0,701,9,0.782,drag
0,701,9,0.760,drag
0,701,9,0.727,drag
0,701,9,0.680,drag
0,701,9,0.409,drag
0,701,9,0.000,up
0,728,63,0.481,down
0,731,66,0.753,drag
0,732,67,0.755,drag
0,733,69,0.755,drag
0,734,69,0.754,drag
0,734,70,0.753,drag
0,735,70,0.752,drag
0,736,70,0.750,drag
0,738,70,0.750,drag
0,741,67,0.750,drag
0,744,65,0.752,drag
0,746,63,0.753,drag
0,748,61,0.753,drag
0,750,59,0.753,drag
0,752,57,0.753,drag
0,754,55,0.753,drag
0,755,55,0.750,drag
0,756,54,0.743,drag
0,756,54,0.732,drag
0,756,53,0.719,drag
0,757,53,0.705,drag
0,757,53,0.686,drag
0,757,53,0.661,drag
0,757,53,0.604,drag
0,757,53,0.473,drag
0,756,53,0.052,drag
0,756,53,0.000,up
0,569,87,0.584,down
0,574,92,0.739,drag
0,576,95,0.750,drag
0,580,99,0.757,drag
0,582,102,0.762,drag
0,585,105,0.764,drag
0,586,107,0.765,drag
0,588,107,0.769,drag
0,589,108,0.773,drag
0,590,107,0.777,drag
0,593,105,0.783,drag
0,596,101,0.795,drag
0,602,96,0.806,drag
0,612,84,0.825,drag
0,615,80,0.829,drag
0,617,77,0.830,drag
0,618,76,0.830,drag
0,619,75,0.823,drag
0,620,74,0.799,drag
0,620,74,0.750,drag
0,620,73,0.671,drag
0,620,73,0.381,drag
