0,445,47,0.000,down,1,1.000,1.000,1.000,154.864365
0,445,47,0.408,drag,1,1.000,1.000,1.000,155.162140
0,445,47,0.411,drag,1,1.000,1.000,1.000,155.170502
0,445,47,0.415,drag,1,1.000,1.000,1.000,155.178101
0,445,48,0.421,drag,1,1.000,1.000,1.000,155.211761
0,445,48,0.422,drag,1,1.000,1.000,1.000,155.245773
0,445,48,0.426,drag,1,1.000,1.000,1.000,155.278793
0,445,48,0.427,drag,1,1.000,1.000,1.000,155.312668
0,446,48,0.426,drag,1,1.000,1.000,1.000,155.345154
0,448,48,0.420,drag,1,1.000,1.000,1.000,155.378616
0,449,48,0.420,drag,1,1.000,1.000,1.000,155.379990
0,452,47,0.413,drag,1,1.000,1.000,1.000,155.411987
0,455,45,0.413,drag,1,1.000,1.000,1.000,155.445145
0,457,44,0.418,drag,1,1.000,1.000,1.000,155.478485
0,458,42,0.421,drag,1,1.000,1.000,1.000,155.512177
0,460,41,0.421,drag,1,1.000,1.000,1.000,155.545670
0,460,40,0.423,drag,1,1.000,1.000,1.000,155.546051
0,462,36,0.429,drag,1,1.000,1.000,1.000,155.578583
0,465,31,0.430,drag,1,1.000,1.000,1.000,155.611511
0,467,30,0.431,drag,1,1.000,1.000,1.000,155.612015
0,471,25,0.433,drag,1,1.000,1.000,1.000,155.645401
0,475,21,0.434,drag,1,1.000,1.000,1.000,155.678055
0,477,21,0.435,drag,1,1.000,1.000,1.000,155.680176
0,481,17,0.437,drag,1,1.000,1.000,1.000,155.711533
0,485,13,0.440,drag,1,1.000,1.000,1.000,155.744812
0,486,12,0.443,drag,1,1.000,1.000,1.000,155.748215
0,487,11,0.446,drag,1,1.000,1.000,1.000,155.756119
0,489,9,0.447,drag,1,1.000,1.000,1.000,155.762070
0,489,9,0.448,drag,1,1.000,1.000,1.000,155.770233
0,490,7,0.450,drag,1,1.000,1.000,1.000,155.778122
0,494,3,0.452,drag,1,1.000,1.000,1.000,155.811554
0,499,-2,0.454,drag,1,1.000,1.000,1.000,155.843170
0,501,-3,0.454,drag,1,1.000,1.000,1.000,155.846680
