0,540,285,0.119,down
0,542,281,0.310,drag
0,542,279,0.324,drag
0,542,278,0.329,drag
0,541,277,0.329,drag
0,540,275,0.325,drag
0,540,274,0.314,drag
0,536,270,0.222,drag
0,534,268,0.191,drag
0,530,265,0.000,drag
0,530,265,0.000,up
0,482,247,0.035,down
0,478,245,0.040,drag
0,471,243,0.071,drag
0,464,241,0.125,drag
0,462,239,0.154,drag
0,460,239,0.179,drag
0,457,237,0.211,drag
0,454,235,0.237,drag
0,449,233,0.267,drag
0,443,230,0.284,drag
0,440,229,0.287,drag
0,437,227,0.294,drag
0,434,226,0.294,drag
0,430,225,0.294,drag
0,425,223,0.294,drag
0,416,221,0.299,drag
0,409,219,0.298,drag
0,406,218,0.295,drag
0,402,217,0.294,drag
0,391,214,0.275,drag
0,388,213,0.263,drag
0,386,213,0.243,drag
0,379,213,0.190,drag
0,376,213,0.177,drag
0,372,213,0.172,drag
0,366,213,0.188,drag
0,364,213,0.200,drag
0,362,213,0.217,drag
0,358,212,0.252,drag
0,356,211,0.255,drag
0,355,211,0.255,drag
0,352,211,0.213,drag
0,352,211,0.198,drag
0,350,212,0.184,drag
0,348,212,0.174,drag
0,346,211,0.173,drag
0,344,209,0.189,drag
0,343,207,0.189,drag
0,342,206,0.187,drag
0,342,203,0.040,drag
0,342,203,0.000,up
0,412,16,0.183,down
0,408,12,0.360,drag
0,407,11,0.374,drag
0,406,11,0.381,drag
0,406,10,0.381,drag
0,404,9,0.366,drag
0,403,9,0.355,drag
0,402,9,0.355,drag
0,401,9,0.360,drag
0,400,8,0.367,drag
0,397,7,0.387,drag
0,396,7,0.401,drag
0,394,6,0.412,drag
0,392,5,0.448,drag
0,390,5,0.459,drag
0,390,4,0.466,drag
0,388,4,0.482,drag
0,388,4,0.485,drag
0,387,4,0.486,drag
0,386,4,0.492,drag
0,386,4,0.485,drag
0,386,4,0.482,drag
0,386,4,0.485,drag
0,386,4,0.490,drag
0,386,4,0.494,drag
0,386,3,0.488,drag
0,386,3,0.479,drag
0,386,3,0.471,drag
0,386,3,0.473,drag
