0,573,271,0.567,drag,1,1.000,1.000,1.000,0.000118
0,572,271,0.566,drag,1,1.000,1.000,1.000,0.001619
0,571,271,0.561,drag,1,1.000,1.000,1.000,0.053734
0,571,270,0.560,drag,1,1.000,1.000,1.000,0.100606
0,571,270,0.561,drag,1,1.000,1.000,1.000,0.149973
0,571,270,0.560,drag,1,1.000,1.000,1.000,0.159496
0,571,269,0.560,drag,1,1.000,1.000,1.000,0.175447
0,571,269,0.559,drag,1,1.000,1.000,1.000,0.181527
0,570,269,0.559,drag,1,1.000,1.000,1.000,0.234934
0,569,269,0.559,drag,1,1.000,1.000,1.000,0.283261
0,569,268,0.559,drag,1,1.000,1.000,1.000,0.309615
0,568,267,0.555,drag,1,1.000,1.000,1.000,0.371141
0,567,267,0.556,drag,1,1.000,1.000,1.000,0.407429
0,567,267,0.550,drag,1,1.000,1.000,1.000,0.452266
0,567,267,0.539,drag,1,1.000,1.000,1.000,0.500997
0,567,267,0.537,drag,1,1.000,1.000,1.000,0.505550
0,567,267,0.533,drag,1,1.000,1.000,1.000,0.511537
0,567,267,0.532,drag,1,1.000,1.000,1.000,0.527432
0,567,267,0.529,drag,1,1.000,1.000,1.000,0.585361
0,566,267,0.529,drag,1,1.000,1.000,1.000,0.587465
0,565,267,0.528,drag,1,1.000,1.000,1.000,0.633196
0,565,268,0.527,drag,1,1.000,1.000,1.000,0.633443
0,565,269,0.526,drag,1,1.000,1.000,1.000,0.683948
0,565,269,0.525,drag,1,1.000,1.000,1.000,0.693467
0,564,269,0.524,drag,1,1.000,1.000,1.000,0.733850
0,564,269,0.522,drag,1,1.000,1.000,1.000,0.737711
0,563,269,0.522,drag,1,1.000,1.000,1.000,0.783579
0,563,269,0.523,drag,1,1.000,1.000,1.000,0.789578
0,563,270,0.524,drag,1,1.000,1.000,1.000,0.834581
0,563,270,0.525,drag,1,1.000,1.000,1.000,0.843486
0,563,270,0.531,drag,1,1.000,1.000,1.000,0.882989
0,563,270,0.532,drag,1,1.000,1.000,1.000,0.887687
0,562,270,0.536,drag,1,1.000,1.000,1.000,0.933073
0,562,270,0.538,drag,1,1.000,1.000,1.000,0.982938
0,561,270,0.541,drag,1,1.000,1.000,1.000,1.018638
0,561,270,0.541,drag,1,1.000,1.000,1.000,1.067590
0,561,270,0.542,drag,1,1.000,1.000,1.000,1.067691
0,561,270,0.543,drag,1,1.000,1.000,1.000,1.117623
0,561,270,0.544,drag,1,1.000,1.000,1.000,1.127615
0,561,270,0.547,drag,1,1.000,1.000,1.000,1.167651
0,561,270,0.548,drag,1,1.000,1.000,1.000,1.204957
0,561,270,0.542,drag,1,1.000,1.000,1.000,1.250538
0,561,270,0.541,drag,1,1.000,1.000,1.000,1.263444
0,561,270,0.541,drag,1,1.000,1.000,1.000,1.300343
0,561,270,0.541,drag,1,1.000,1.000,1.000,1.405830
0,561,270,0.542,drag,1,1.000,1.000,1.000,1.473659
0,561,270,0.541,drag,1,1.000,1.000,1.000,1.481690
0,561,270,0.541,drag,1,1.000,1.000,1.000,1.503606
0,561,269,0.537,drag,1,1.000,1.000,1.000,1.551691
0,560,269,0.534,drag,1,1.000,1.000,1.000,1.563689
0,560,268,0.529,drag,1,1.000,1.000,1.000,1.601452
0,560,267,0.527,drag,1,1.000,1.000,1.000,1.638974
0,559,267,0.527,drag,1,1.000,1.000,1.000,1.684708
0,559,267,0.528,drag,1,1.000,1.000,1.000,1.773588
0,559,267,0.530,drag,1,1.000,1.000,1.000,1.789533
0,559,267,0.532,drag,1,1.000,1.000,1.000,1.803690
0,559,267,0.533,drag,1,1.000,1.000,1.000,1.811676
0,559,267,0.534,drag,1,1.000,1.000,1.000,1.851254
0,559,267,0.535,drag,1,1.000,1.000,1.000,1.864629
0,559,267,0.538,drag,1,1.000,1.000,1.000,1.900762
