0,578,127,0.015,down
0,578,123,0.431,drag
0,578,123,0.435,drag
0,578,122,0.444,drag
0,578,121,0.448,drag
0,578,120,0.453,drag
0,578,118,0.462,drag
0,578,117,0.464,drag
0,579,114,0.475,drag
0,579,113,0.482,drag
0,579,112,0.492,drag
0,580,111,0.513,drag
0,580,111,0.519,drag
0,580,111,0.523,drag
0,580,110,0.529,drag
0,580,109,0.529,drag
0,580,109,0.532,drag
0,580,109,0.535,drag
0,580,109,0.538,drag
0,580,109,0.548,drag
0,580,109,0.551,drag
0,580,109,0.554,drag
0,580,109,0.556,drag
0,580,109,0.558,drag
0,580,109,0.559,drag
0,580,109,0.567,drag
0,580,109,0.569,drag
0,580,109,0.573,drag
0,580,109,0.581,drag
0,580,109,0.586,drag
0,580,109,0.591,drag
0,580,109,0.603,drag
0,580,108,0.605,drag
0,580,107,0.605,drag
0,580,106,0.604,drag
0,580,104,0.604,drag
0,580,103,0.604,up
0,580,102,0.603,leave
0,581,99,0.603,move
0,581,99,0.604,move
0,581,98,0.608,move
0,582,97,0.609,drag
0,582,96,0.609,drag
0,582,95,0.609,drag
0,582,95,0.610,drag
0,582,95,0.608,drag
0,582,95,0.605,drag
0,582,95,0.600,drag
0,582,95,0.595,drag
0,582,95,0.592,drag
0,582,95,0.588,drag
0,582,95,0.584,drag
0,582,96,0.581,drag
0,582,98,0.579,drag
0,582,99,0.579,drag
0,582,100,0.578,drag
0,582,103,0.579,drag
0,582,104,0.581,drag
0,581,105,0.582,drag
0,581,107,0.582,drag
0,580,111,0.583,drag
0,580,112,0.583,drag
0,580,115,0.582,drag
0,580,119,0.582,drag
0,580,121,0.582,drag
0,580,122,0.582,drag
0,580,123,0.581,drag
0,581,124,0.581,drag
0,581,125,0.581,drag
0,581,126,0.581,drag
0,581,127,0.581,drag
0,581,129,0.582,drag
0,581,130,0.582,drag
0,581,131,0.582,drag
0,581,131,0.583,drag
0,581,133,0.583,drag
0,581,133,0.584,drag
0,581,133,0.586,drag
0,581,133,0.591,drag
0,581,133,0.594,drag
0,581,133,0.598,drag
0,580,131,0.551,drag
0,579,128,0.483,drag
0,579,124,0.191,drag
0,579,124,0.000,up
0,600,97,0.115,down
0,598,101,0.509,drag
0,598,102,0.517,drag
0,598,103,0.527,drag
0,596,104,0.553,drag
0,595,105,0.564,drag
0,594,107,0.575,drag
0,590,110,0.590,drag
0,589,111,0.592,drag
0,586,114,0.593,drag
0,585,115,0.593,drag
0,584,116,0.594,drag
0,583,118,0.594,drag
0,582,119,0.594,drag
0,581,121,0.595,drag
0,580,122,0.595,drag
0,580,123,0.596,drag
0,579,123,0.596,drag
0,579,123,0.597,drag
0,579,123,0.599,drag
0,578,123,0.599,drag
0,578,123,0.597,drag
0,578,123,0.593,drag
0,578,123,0.588,drag
0,578,123,0.582,drag
0,578,123,0.578,drag
0,579,124,0.575,drag
0,579,124,0.573,drag
0,581,125,0.573,drag
0,582,126,0.574,drag
0,583,127,0.574,drag
0,586,128,0.577,drag
0,588,129,0.577,drag
0,591,130,0.580,drag
0,593,131,0.581,drag
0,594,131,0.581,drag
0,594,131,0.582,drag
0,594,131,0.583,drag
0,594,131,0.585,drag
0,594,131,0.586,drag
0,594,131,0.588,drag
0,594,131,0.577,drag
0,594,131,0.543,drag
0,595,130,0.487,drag
0,596,128,0.175,drag
0,596,128,0.000,up
0,606,121,0.047,down
0,609,124,0.392,drag
0,609,124,0.405,drag
0,610,124,0.417,drag
0,611,124,0.444,drag
0,612,123,0.457,drag
0,613,123,0.466,drag
0,614,121,0.491,drag
0,615,120,0.498,drag
0,617,119,0.530,drag
0,617,118,0.552,drag
0,617,117,0.561,drag
0,617,117,0.567,drag
0,617,116,0.572,drag
0,617,115,0.575,drag
0,617,114,0.589,drag
0,617,113,0.607,drag
0,616,112,0.612,drag
0,616,112,0.614,drag
0,616,112,0.618,drag
0,615,111,0.625,drag
0,614,111,0.631,drag
0,614,111,0.635,drag
0,614,111,0.639,drag
0,614,111,0.640,drag
0,613,111,0.640,drag
0,611,111,0.637,drag
0,610,111,0.636,drag
0,609,112,0.632,drag
0,607,114,0.626,drag
0,606,115,0.623,drag
0,606,115,0.618,drag
0,606,115,0.615,drag
0,605,118,0.601,drag
0,605,119,0.595,drag
0,605,119,0.593,drag
0,605,120,0.591,drag
0,605,122,0.589,drag
0,605,123,0.589,drag
0,605,127,0.588,drag
0,605,129,0.589,drag
0,606,130,0.589,drag
0,606,132,0.586,drag
0,606,133,0.586,drag
0,607,133,0.586,drag
0,609,135,0.583,drag
0,610,135,0.582,drag
0,611,135,0.580,drag
0,614,134,0.580,drag
0,616,133,0.583,drag
0,618,131,0.583,drag
0,622,127,0.586,drag
0,623,125,0.586,drag
0,624,123,0.587,drag
0,626,120,0.588,drag
0,626,119,0.589,drag
0,626,119,0.590,drag
0,626,119,0.592,drag
0,626,119,0.581,drag
0,626,119,0.574,drag
0,626,119,0.569,drag
0,626,119,0.564,drag
0,626,119,0.562,drag
0,627,119,0.562,drag
0,628,121,0.563,drag
0,629,121,0.563,drag
0,629,122,0.563,drag
0,630,123,0.564,drag
0,630,124,0.565,drag
0,631,124,0.565,drag
0,632,124,0.565,drag
0,633,124,0.566,drag
0,635,123,0.571,drag
0,637,121,0.571,drag
0,637,120,0.573,drag
0,638,119,0.575,drag
0,638,117,0.575,drag
0,638,116,0.578,drag
0,638,116,0.580,drag
0,638,115,0.583,drag
0,638,115,0.584,drag
0,638,115,0.586,drag
0,638,115,0.584,drag
0,638,115,0.578,drag
0,638,115,0.574,drag
0,638,117,0.570,drag
0,638,118,0.570,drag
0,638,119,0.570,drag
0,636,122,0.571,drag
0,636,124,0.571,drag
0,635,126,0.571,drag
0,634,131,0.571,drag
0,634,133,0.571,drag
0,634,135,0.570,drag
0,634,135,0.569,drag
0,634,135,0.571,drag
0,634,135,0.568,drag
0,634,135,0.559,drag
0,634,135,0.543,drag
0,634,135,0.296,drag
0,634,135,0.000,up
0,649,101,0.083,down
0,650,105,0.510,drag
0,650,107,0.525,drag
0,650,108,0.544,drag
0,650,109,0.551,drag
0,650,111,0.559,drag
0,650,113,0.591,drag
0,650,115,0.607,drag
0,650,116,0.615,drag
0,650,119,0.632,drag
0,650,120,0.636,drag
0,650,122,0.639,drag
0,650,123,0.641,drag
0,650,126,0.643,drag
0,650,127,0.644,drag
0,649,127,0.645,drag
0,649,127,0.649,drag
0,649,127,0.652,drag
0,649,127,0.655,drag
0,649,127,0.658,drag
0,649,127,0.664,drag
0,649,127,0.663,drag
0,649,127,0.662,drag
0,649,127,0.664,drag
0,649,127,0.666,drag
0,649,127,0.670,drag
0,649,127,0.675,drag
0,649,127,0.682,drag
0,649,126,0.685,drag
0,648,124,0.686,drag
0,648,122,0.686,drag
0,648,121,0.685,drag
0,648,120,0.685,drag
0,648,118,0.681,drag
0,649,117,0.679,drag
0,650,115,0.677,drag
0,650,115,0.675,drag
0,651,114,0.673,drag
0,652,113,0.669,drag
0,653,113,0.668,drag
0,654,112,0.667,drag
0,656,111,0.665,drag
0,656,111,0.660,drag
0,658,111,0.627,drag
0,658,111,0.618,drag
0,658,112,0.611,drag
0,659,114,0.604,drag
0,659,115,0.603,drag
0,659,118,0.603,drag
0,659,119,0.603,drag
0,659,119,0.604,drag
0,659,120,0.604,drag
0,659,121,0.604,drag
0,659,122,0.604,drag
0,659,122,0.606,drag
0,659,123,0.612,drag
0,658,124,0.616,drag
0,658,124,0.620,drag
0,656,127,0.625,drag
0,655,127,0.627,drag
0,654,127,0.627,drag
0,654,128,0.628,drag
0,654,128,0.629,drag
0,654,128,0.631,drag
0,654,128,0.637,drag
0,654,128,0.639,drag
0,654,128,0.643,drag
0,654,128,0.644,drag
0,654,128,0.633,drag
0,654,128,0.623,drag
0,654,128,0.609,drag
0,653,127,0.495,drag
0,653,126,0.374,drag
0,653,124,0.050,drag
0,653,124,0.000,up
0,674,113,0.208,down
0,670,115,0.539,drag
0,670,117,0.550,drag
0,669,118,0.558,drag
0,669,119,0.568,drag
0,668,120,0.584,drag
0,666,123,0.596,drag
0,666,124,0.597,drag
0,666,125,0.597,drag
0,666,126,0.597,drag
0,666,127,0.596,drag
0,667,127,0.595,drag
0,668,128,0.596,drag
0,670,128,0.607,drag
0,670,128,0.612,drag
0,671,128,0.617,drag
0,673,127,0.627,drag
0,674,127,0.629,drag
0,675,126,0.635,drag
0,676,124,0.643,drag
0,677,124,0.647,drag
0,677,123,0.651,drag
0,677,123,0.656,drag
0,678,120,0.665,drag
0,678,119,0.667,drag
0,678,119,0.669,drag
0,678,119,0.672,drag
0,678,119,0.685,drag
0,678,119,0.691,drag
0,677,119,0.697,drag
0,677,119,0.711,drag
0,676,118,0.714,drag
0,676,118,0.716,drag
0,675,118,0.718,drag
0,675,118,0.719,drag
0,674,117,0.719,drag
0,673,116,0.718,drag
0,672,116,0.716,drag
0,672,116,0.711,drag
0,671,116,0.684,drag
0,671,117,0.666,drag
0,670,117,0.613,drag
0,670,118,0.598,drag
0,670,118,0.595,drag
0,670,118,0.593,drag
0,670,118,0.590,drag
