0,679,220,0.229,down
0,677,215,0.229,drag
0,674,209,0.222,drag
0,674,208,0.224,drag
0,672,207,0.230,drag
0,671,208,0.230,drag
0,657,230,0.238,drag
0,652,238,0.245,drag
0,640,258,0.256,drag
0,637,264,0.258,drag
0,628,284,0.262,drag
0,626,289,0.264,drag
0,625,297,0.265,drag
0,625,298,0.265,drag
0,625,302,0.260,drag
0,626,303,0.260,drag
0,628,304,0.260,drag
0,630,303,0.260,drag
0,635,299,0.265,drag
0,638,297,0.265,drag
0,648,288,0.267,drag
0,650,287,0.267,drag
0,655,283,0.267,drag
0,656,282,0.267,drag
0,657,281,0.270,drag
0,657,281,0.272,drag
0,657,281,0.285,drag
0,657,281,0.290,drag
0,657,281,0.314,drag
0,657,281,0.317,drag
0,656,281,0.319,drag
0,656,281,0.322,drag
0,654,281,0.327,drag
0,652,281,0.329,drag
0,652,281,0.330,drag
0,652,281,0.333,drag
0,652,281,0.332,drag
0,652,281,0.333,drag
0,652,281,0.333,drag
0,652,281,0.334,drag
0,652,281,0.333,drag
0,652,281,0.304,drag
0,652,280,0.180,drag
0,652,280,0.000,up
0,700,247,0.002,down
0,701,243,0.220,drag
0,701,243,0.225,drag
0,701,243,0.229,drag
0,701,242,0.240,drag
0,701,242,0.245,drag
0,700,241,0.250,drag
0,700,241,0.251,drag
0,700,241,0.257,drag
0,700,241,0.260,drag
0,699,240,0.269,drag
0,699,240,0.270,drag
0,698,239,0.277,drag
0,698,239,0.279,drag
0,698,239,0.283,drag
0,698,239,0.288,drag
0,697,239,0.288,drag
0,697,238,0.291,drag
0,697,238,0.291,drag
0,697,238,0.297,drag
0,697,238,0.299,drag
0,696,238,0.301,drag
0,696,238,0.303,drag
0,695,238,0.304,drag
0,695,237,0.306,drag
0,695,237,0.307,drag
0,694,237,0.308,drag
0,694,237,0.311,drag
0,694,237,0.312,drag
0,693,237,0.312,drag
0,692,237,0.314,drag
0,691,237,0.314,drag
0,691,237,0.316,drag
0,690,237,0.317,drag
0,690,237,0.318,drag
0,689,237,0.318,drag
0,688,237,0.318,drag
0,686,237,0.318,drag
0,685,237,0.319,drag
0,684,238,0.319,drag
0,684,238,0.317,drag
0,684,239,0.316,drag
0,684,239,0.315,drag
0,683,239,0.315,drag
0,683,239,0.314,drag
0,683,240,0.312,drag
0,682,242,0.312,drag
0,682,244,0.313,drag
0,682,245,0.313,drag
0,682,246,0.312,drag
0,682,247,0.312,drag
0,682,247,0.311,drag
0,682,248,0.309,drag
0,682,250,0.309,drag
0,682,251,0.309,drag
0,682,251,0.308,drag
0,683,251,0.307,drag
0,683,252,0.306,drag
0,684,253,0.306,drag
0,684,253,0.302,drag
0,686,253,0.304,drag
0,686,254,0.304,drag
0,687,254,0.306,drag
0,689,254,0.306,drag
0,689,254,0.308,drag
0,690,254,0.310,drag
0,691,254,0.313,drag
0,692,254,0.318,drag
0,692,254,0.320,drag
0,694,253,0.321,drag
0,694,253,0.323,drag
0,695,253,0.325,drag
0,695,253,0.326,drag
0,696,251,0.331,drag
0,697,250,0.333,drag
0,697,249,0.335,drag
0,697,249,0.336,drag
0,697,249,0.337,drag
0,698,247,0.338,drag
0,698,246,0.338,drag
0,698,245,0.339,drag
0,698,245,0.340,drag
0,698,245,0.342,drag
0,698,245,0.343,drag
0,698,244,0.344,drag
0,698,243,0.344,drag
0,699,243,0.345,drag
0,699,242,0.345,drag
0,699,242,0.346,drag
0,699,241,0.346,drag
0,699,241,0.345,drag
0,699,241,0.339,drag
0,700,241,0.321,drag
0,700,241,0.246,drag
0,700,241,0.000,up
0,435,275,0.033,down
0,435,273,0.330,drag
0,435,273,0.334,drag
0,435,273,0.346,drag
0,434,273,0.348,drag
0,434,273,0.354,drag
0,434,272,0.361,drag
0,433,272,0.371,drag
0,432,271,0.373,drag
0,431,271,0.374,drag
0,431,271,0.375,drag
0,430,271,0.375,drag
0,429,271,0.375,drag
0,429,271,0.375,drag
0,429,271,0.376,drag
0,429,271,0.377,drag
0,429,271,0.378,drag
0,429,271,0.379,drag
