0,822,383,0.167,down
0,823,388,0.195,drag
0,824,390,0.199,drag
0,831,399,0.221,drag
0,834,402,0.221,drag
0,848,412,0.227,drag
0,854,416,0.227,drag
0,868,427,0.231,drag
0,870,429,0.231,drag
0,874,431,0.221,drag
0,876,431,0.217,drag
0,878,432,0.207,drag
0,879,432,0.192,drag
0,880,432,0.098,drag
0,880,432,0.000,up
0,742,363,0.085,down
0,738,363,0.172,drag
0,736,362,0.235,drag
0,736,361,0.242,drag
0,735,359,0.247,drag
0,734,358,0.247,drag
0,734,353,0.248,drag
0,734,352,0.248,drag
0,736,349,0.241,drag
0,738,349,0.237,drag
0,744,349,0.230,drag
0,745,349,0.227,drag
0,748,350,0.223,drag
0,749,351,0.221,drag
0,750,353,0.221,drag
0,750,354,0.221,drag
0,750,355,0.223,drag
0,750,359,0.229,drag
0,750,360,0.229,drag
0,747,362,0.242,drag
0,743,362,0.257,drag
0,742,362,0.257,drag
0,739,359,0.258,drag
0,738,359,0.258,drag
0,738,355,0.251,drag
0,738,354,0.251,drag
0,738,351,0.238,drag
0,739,351,0.232,drag
0,742,350,0.201,drag
0,742,350,0.199,drag
0,743,350,0.196,drag
0,744,350,0.193,drag
0,744,351,0.122,drag
0,744,351,0.000,up
0,764,355,0.008,down
0,763,353,0.276,drag
0,763,353,0.279,drag
0,763,352,0.282,drag
0,763,351,0.287,drag
0,763,351,0.291,drag
0,763,350,0.293,drag
0,763,349,0.301,drag
0,764,348,0.303,drag
0,764,346,0.303,drag
0,766,345,0.304,drag
0,767,344,0.299,drag
0,767,344,0.295,drag
0,768,344,0.286,drag
0,768,343,0.286,drag
0,769,343,0.289,drag
0,772,343,0.291,drag
0,772,344,0.291,drag
0,774,345,0.293,drag
0,776,349,0.293,drag
0,777,349,0.293,drag
0,778,352,0.299,drag
0,778,353,0.299,drag
0,778,356,0.298,drag
0,776,357,0.298,drag
0,776,358,0.298,drag
0,774,358,0.300,drag
0,774,358,0.302,drag
0,771,357,0.309,drag
0,770,357,0.312,drag
0,769,355,0.315,drag
0,769,355,0.317,drag
0,769,352,0.316,drag
0,770,351,0.314,drag
0,772,349,0.308,drag
0,773,349,0.299,drag
0,775,349,0.292,drag
0,775,349,0.291,drag
0,776,349,0.283,drag
0,776,350,0.283,drag
0,776,351,0.274,drag
0,776,351,0.261,drag
0,775,351,0.079,drag
0,775,351,0.000,up
0,724,255,0.016,down
0,728,256,0.163,drag
0,728,257,0.164,drag
0,728,259,0.164,drag
0,728,259,0.154,drag
0,727,261,0.143,drag
0,727,261,0.149,drag
0,726,260,0.174,drag
