0,212,13,0.194,down
0,210,17,0.376,drag
0,208,21,0.380,drag
0,207,25,0.387,drag
0,204,29,0.399,drag
0,202,35,0.410,drag
0,200,41,0.421,drag
0,197,45,0.432,drag
0,194,51,0.441,drag
0,191,57,0.446,drag
0,188,61,0.452,drag
0,184,66,0.457,drag
0,179,74,0.465,drag
0,177,77,0.469,drag
0,176,80,0.473,drag
0,174,81,0.477,drag
0,172,85,0.482,drag
0,171,86,0.482,drag
0,170,87,0.482,drag
0,168,89,0.482,drag
0,167,90,0.482,drag
0,167,91,0.482,drag
0,166,91,0.482,drag
0,166,92,0.483,drag
0,166,92,0.484,drag
0,166,92,0.488,drag
0,166,91,0.488,drag
0,166,87,0.488,drag
0,167,82,0.491,drag
0,168,76,0.492,drag
0,169,69,0.497,drag
0,171,62,0.497,drag
0,172,56,0.497,drag
0,174,49,0.497,drag
0,176,42,0.497,drag
0,179,32,0.499,drag
0,180,28,0.499,drag
0,180,25,0.497,drag
0,181,23,0.497,drag
0,181,21,0.500,drag
0,181,21,0.501,drag
0,181,20,0.505,drag
0,181,18,0.507,drag
0,181,18,0.518,up
0,181,18,0.527,down
0,181,18,0.532,drag
0,181,18,0.535,drag
0,181,18,0.537,drag
0,180,19,0.533,drag
0,180,20,0.527,drag
0,178,21,0.522,drag
0,176,25,0.515,drag
0,173,30,0.510,drag
0,166,42,0.503,drag
0,162,49,0.503,drag
0,159,54,0.503,drag
0,156,60,0.503,drag
0,152,65,0.502,drag
0,148,70,0.502,drag
0,145,75,0.502,drag
0,142,79,0.502,drag
0,138,85,0.503,drag
0,136,86,0.503,drag
0,136,88,0.503,drag
0,134,89,0.503,drag
0,133,91,0.503,drag
0,132,92,0.504,drag
0,131,93,0.504,drag
0,131,94,0.504,drag
0,130,94,0.504,drag
0,130,94,0.501,drag
0,130,93,0.501,drag
0,130,92,0.501,drag
0,130,88,0.502,drag
0,131,82,0.502,drag
0,132,76,0.499,drag
0,133,69,0.493,drag
0,135,62,0.487,drag
0,136,56,0.482,drag
0,136,50,0.479,drag
0,138,45,0.479,drag
0,138,41,0.479,drag
0,139,39,0.482,drag
0,139,37,0.485,drag
0,139,37,0.490,drag
0,139,36,0.495,drag
0,139,36,0.501,drag
0,138,36,0.506,drag
0,137,37,0.506,drag
0,136,38,0.499,drag
0,129,46,0.474,drag
0,125,53,0.469,drag
0,122,59,0.468,drag
0,118,65,0.468,drag
0,115,72,0.468,drag
0,112,77,0.467,drag
0,108,82,0.467,drag
0,105,88,0.467,drag
0,102,93,0.469,drag
0,99,97,0.470,drag
0,95,101,0.475,drag
0,93,103,0.484,drag
0,92,104,0.492,drag
0,92,104,0.499,drag
0,92,104,0.500,drag
0,92,103,0.496,drag
0,92,101,0.496,drag
0,92,98,0.499,drag
0,93,93,0.500,drag
0,95,86,0.500,drag
0,97,79,0.501,drag
0,100,73,0.501,drag
0,101,68,0.501,drag
0,103,62,0.501,drag
0,105,57,0.500,drag
0,106,52,0.498,drag
0,108,47,0.498,drag
0,109,40,0.497,drag
0,109,38,0.497,drag
0,109,37,0.497,drag
0,109,36,0.497,drag
0,109,35,0.497,drag
0,108,35,0.497,drag
0,107,36,0.494,drag
0,105,38,0.485,drag
0,100,46,0.468,drag
0,96,52,0.466,drag
0,93,57,0.466,drag
0,89,62,0.467,drag
0,87,67,0.467,drag
0,84,71,0.467,drag
0,81,75,0.467,drag
0,78,79,0.467,drag
0,76,82,0.471,drag
0,74,85,0.476,drag
0,72,88,0.480,drag
0,71,89,0.484,drag
0,70,89,0.492,drag
0,69,90,0.499,drag
0,68,91,0.502,drag
0,68,91,0.504,drag
0,68,91,0.507,drag
0,68,91,0.509,drag
0,68,91,0.511,drag
0,68,91,0.512,drag
0,68,91,0.503,drag
0,68,91,0.424,drag
0,68,90,0.297,drag
0,68,90,0.060,drag
0,68,90,0.000,drag
0,140,21,0.003,drag
0,144,21,0.301,drag
0,145,19,0.302,drag
0,148,18,0.311,drag
0,149,17,0.321,drag
0,151,15,0.330,drag
0,152,13,0.334,drag
0,154,12,0.336,drag
